"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Park",3000,1,5720974225.24531,60078183.2383367,1409042261.71705,0.0105013903004887,0.246294111149686
"Park",3000,1.25,5720974225.24531,60078183.2383367,1834049353.11567,0.0105013903004887,0.320583397321115
"Park",3000,1.5,5720974225.24531,60078183.2383367,2233317126.20018,0.0105013903004887,0.390373568953532
"Park",3000,1.75,5720974225.24531,60078183.2383367,2594666237.6351,0.0105013903004887,0.453535732810236
"Park",3000,2,5720974225.24531,60078183.2383367,2912099716.87778,0.0105013903004887,0.509021646003468
"Park",3000,2.25,5720974225.24531,60078183.2383367,3181344054.09405,0.0105013903004887,0.556084318655995
"Park",3000,2.5,5720974225.24531,60078183.2383367,3416282201.14281,0.0105013903004887,0.597150426944342
"Park",3000,2.75,5720974225.24531,60078183.2383367,3625546403.6419,0.0105013903004887,0.633728847727232
"Park",3000,3,5720974225.24531,60078183.2383367,3816284661.83818,0.0105013903004887,0.667069018594388
"Park",3250,0,5720974225.24531,39007163.1032693,39007163.1032693,0.00681827282687972,0.00681827282687972
"Park",3250,0.25,5720974225.24531,39007163.1032693,172007257.846375,0.00681827282687972,0.0300660780968646
"Park",3250,0.5,5720974225.24531,39007163.1032693,391322020.31757,0.00681827282687972,0.0684012905687912
"Park",3250,0.75,5720974225.24531,39007163.1032693,671553868.534969,0.00681827282687972,0.117384529643843
"Park",3250,1,5720974225.24531,39007163.1032693,979674744.404909,0.00681827282687972,0.171242642569833
"Park",3250,1.25,5720974225.24531,39007163.1032693,1312129595.37293,0.00681827282687972,0.229354222499869
"Park",3250,1.5,5720974225.24531,39007163.1032693,1650872443.09076,0.00681827282687972,0.288564915361068
"Park",3250,1.75,5720974225.24531,39007163.1032693,1982495516.80789,0.00681827282687972,0.346531104450637
"Park",3250,2,5720974225.24531,39007163.1032693,2296629622.82505,0.00681827282687972,0.401440302368531
"Park",3250,2.25,5720974225.24531,39007163.1032693,2587444531.20951,0.00681827282687972,0.452273411719235
