"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Rio Grande",2500,0.5,2365536537.29253,33852442.7337236,350160643.810012,0.0143106826717922,0.14802588685051
"Rio Grande",2500,0.75,2365536537.29253,33852442.7337236,532763666.117272,0.0143106826717922,0.225218954650789
"Rio Grande",2500,1,2365536537.29253,33852442.7337236,709068069.581836,0.0143106826717922,0.299749362735862
"Rio Grande",2500,1.25,2365536537.29253,33852442.7337236,873818679.050145,0.0143106826717922,0.369395553725106
"Rio Grande",2500,1.5,2365536537.29253,33852442.7337236,1030414602.61628,0.0143106826717922,0.435594456636734
"Rio Grande",2500,1.75,2365536537.29253,33852442.7337236,1175013353.21106,0.0143106826717922,0.496721709720839
"Rio Grande",2500,2,2365536537.29253,33852442.7337236,1300470910.90838,0.0143106826717922,0.549757270879793
"Rio Grande",2500,2.25,2365536537.29253,33852442.7337236,1418785794.74887,0.0143106826717922,0.599773358974508
"Rio Grande",2500,2.5,2365536537.29253,33852442.7337236,1532473034.64628,0.0143106826717922,0.647833170397895
"Rio Grande",2500,2.75,2365536537.29253,33852442.7337236,1638702064.50558,0.0143106826717922,0.692740119914256
"Rio Grande",2500,3,2365536537.29253,33852442.7337236,1732833304.28029,0.0143106826717922,0.732532885018801
"Rio Grande",2750,0,2365536537.29253,20774980.9976733,20774980.9976733,0.00878235473016673,0.00878235473016673
"Rio Grande",2750,0.25,2365536537.29253,20774980.9976733,82780395.9096754,0.00878235473016673,0.0349943425538552
"Rio Grande",2750,0.5,2365536537.29253,20774980.9976733,176186461.865663,0.00878235473016673,0.0744805497983626
"Rio Grande",2750,0.75,2365536537.29253,20774980.9976733,286979465.376741,0.00878235473016673,0.121316860193249
"Rio Grande",2750,1,2365536537.29253,20774980.9976733,400060510.848983,0.00878235473016673,0.169120410757583
"Rio Grande",2750,1.25,2365536537.29253,20774980.9976733,518811169.988039,0.00878235473016673,0.219320717228
"Rio Grande",2750,1.5,2365536537.29253,20774980.9976733,642417336.231396,0.00878235473016673,0.27157362657635
"Rio Grande",2750,1.75,2365536537.29253,20774980.9976733,768766930.879934,0.00878235473016673,0.324986284828144
"Rio Grande",2750,2,2365536537.29253,20774980.9976733,895837875.643396,0.00878235473016673,0.378703884518615
